store_name,store_id,customer_id,unit_sales,Order Status,Destination_Location
Store 23,23,2981,4,PENDING,"Pondur, Kanchipuram, Tamil Nadu"
Store 23,23,1832,4,COMPLETE,"Redhills, Chennai, Tamil Nadu, India"
Store 23,23,9176,3,ON_HOLD,"Lakdaram, Medak, Telangana"
Store 23,23,4958,4,PENDING,"Pondur, Kanchipuram, Tamil Nadu"
Store 23,23,4803,3,CLOSED,"Pondur, Kanchipuram, Tamil Nadu"
Store 23,23,7370,5,COMPLETE,"LUCAS TVS LTD-PONDY,PONDY,PONDICHERRY"
Store 23,23,2171,2,PENDING_PAYMENT,"Jamalpur, Gurgaon, Haryana"
Store 23,23,2952,4,CLOSED,"Plassaikalan, Solan, Himachal Pradesh"
Store 23,23,4958,3,COMPLETE,"Anekal, Bangalore, Karnataka"
Store 23,23,5568,3,PENDING,"Argama, Bharuch, Gujarat"
Store 23,23,4803,4,COMPLETE,"Bangalore International Airport, Bangalore, Karnataka"
Store 23,23,2171,4,PENDING,"Lakdaram, Medak, Telangana"
Store 23,23,2952,4,COMPLETE,"Maraimalai Nagar, Kanchipuram, Tamil Nadu"
Store 23,23,9176,4,COMPLETE,"Lakdaram, Medak, Telangana"
Store 23,23,4803,4,ON_HOLD,"Neigrihms, East Khasi Hills, Meghalaya"
Store 23,23,1197,4,PENDING,"Lakdaram, Medak, Telangana"
Store 23,23,9134,2,PENDING,"Jamalpur, Gurgaon, Haryana"
Store 23,23,7370,3,COMPLETE,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 23,23,5568,2,PENDING_PAYMENT,"Pondur, Kanchipuram, Tamil Nadu"
Store 23,23,9169,2,PROCESSING,"Rourkela -16, Sundergarh, Odisha"
Store 23,23,9176,4,PENDING_PAYMENT,"Kahira, Bulandshahr, Uttar Pradesh"
Store 23,23,9169,4,COMPLETE,"Mecheri, Tamil Nadu, India"
Store 23,23,5568,2,CANCELED,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 23,23,9169,2,PENDING,"Dhatir, Faridabad, Haryana"
Store 23,23,1832,4,COMPLETE,"Kothamangalam, Kerala, India"
Store 23,23,7370,4,ON_HOLD,"Kapista, Bankura, West Bengal"
Store 23,23,1197,3,PENDING_PAYMENT,"Jamalpur, Gurgaon, Haryana"
Store 23,23,9169,2,PENDING,"Anekal, Bangalore, Karnataka"
Store 23,23,9176,4,COMPLETE,"Motera, Ahmedabad, Gujarat"
Store 23,23,2981,2,COMPLETE,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 23,23,2171,3,PENDING,"Onnalvadi, Krishnagiri, Tamil Nadu"
Store 23,23,5568,2,PROCESSING,"Khorajnanoda, Ahmedabad, Gujarat"
Store 23,23,2171,2,PROCESSING,"Bangalore International Airport, Bangalore, Karnataka"
Store 23,23,5568,3,CANCELED,"Industrial Area Faridabad, Faridabad, Haryana"
Store 23,23,4958,3,PENDING,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 23,23,5568,2,COMPLETE,"Uran, Raigarh, Maharashtra"
Store 23,23,5568,3,PROCESSING,"Shalboni, West Bengal, India"
Store 23,23,9134,3,PENDING,"Mathura Road Faridabad, Faridabad, Haryana"
Store 23,23,9891,3,PENDING,"Sirohi, Jaipur, Rajasthan"
Store 23,23,5568,2,CLOSED,"Perumanur, Ernakulam, Kerala"
Store 23,23,9176,4,PENDING_PAYMENT,"Argama, Bharuch, Gujarat"
Store 23,23,4958,3,ON_HOLD,"Haridaspur, Jajapur, Odisha"
Store 23,23,1197,2,PROCESSING,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 23,23,2981,3,COMPLETE,"Doddanaravangala, Tumkur, Karnataka"
Store 23,23,7370,3,PENDING,"Hazaribagh, Jharkhand, India"
Store 23,23,2981,3,ON_HOLD,"Lilabari A/F, Lakhimpur, Assam"
Store 23,23,5568,3,COMPLETE,"Itekala, Kurnool, Andhra Pradesh"
Store 23,23,2682,3,PENDING_PAYMENT,"Sanpla Khatri, Saharanpur, Uttar Pradesh"
Store 23,23,9176,4,COMPLETE,"Shive, Pune, Maharashtra"
Store 23,23,9169,3,SUSPECTED_FRAUD,"Ultapani, Kokrajhar, Assam"
Store 23,23,2952,2,SUSPECTED_FRAUD,"Pondur, Kanchipuram, Tamil Nadu"
Store 23,23,2952,4,CLOSED,"Dakshin Hazi Pur, South 24 Parganas, West Bengal"
Store 23,23,7370,3,CLOSED,"Guruvoyal, Tiruvallur, Tamil Nadu"
Store 23,23,2682,4,CLOSED,"Bangalore International Airport, Bangalore, Karnataka"
Store 23,23,2171,4,CLOSED,"Pragati Maidan Camp, Central Delhi, Delhi"
Store 23,23,7370,3,ON_HOLD,"Asma, Valsad, Gujarat"
Store 23,23,1832,2,COMPLETE,"Someswaralayam, West Godavari, Andhra Pradesh"
Store 23,23,5568,3,PENDING_PAYMENT,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 23,23,5568,2,CANCELED,"Bangalore International Airport, Bangalore, Karnataka"
Store 23,23,2952,4,PROCESSING,"Bangalore International Airport, Bangalore, Karnataka"
Store 23,23,9891,3,PENDING_PAYMENT,"TRACTORS & FARMS EQUIPMENTS LIMITED,KANCHIPURAM,TAMIL NADU"
Store 23,23,2682,2,COMPLETE,"Anekal, Bangalore, Karnataka"
Store 23,23,9169,4,COMPLETE,"Pondur, Kanchipuram, Tamil Nadu"
Store 23,23,7370,3,COMPLETE,"Kataganj, Nadia, West Bengal"
Store 23,23,4958,2,COMPLETE,"St.Thomas Mount, Kanchipuram, Tamil Nadu"
Store 23,23,1197,2,PENDING_PAYMENT,"Kanchipuram, Tamil Nadu, India"
Store 23,23,4958,4,ON_HOLD,"Sikohpur, Gurgaon, Haryana"
Store 24,24,3361,3,PROCESSING,"Baghthala, Rewari, Haryana"
Store 24,24,1643,4,PROCESSING,"Golmuri, East Singhbhum, Jharkhand"
Store 24,24,8396,3,PENDING_PAYMENT,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 24,24,630,5,COMPLETE,"Palam Airport, South West Delhi, Delhi"
Store 24,24,2888,3,PENDING_PAYMENT,"Lakdaram, Medak, Telangana"
Store 24,24,7501,3,PENDING_PAYMENT,"Kataganj, Nadia, West Bengal"
Store 24,24,7002,3,PROCESSING,"Shive, Pune, Maharashtra"
Store 24,24,2255,4,COMPLETE,"Hazaribagh, Hazaribagh, Jharkhand"
Store 24,24,7002,2,SUSPECTED_FRAUD,"Rayapudupakkam, Villupuram, Tamil Nadu"
Store 24,24,2255,3,COMPLETE,"Jamalpur, Gurgaon, Haryana"
Store 24,24,3193,3,PROCESSING,"Bhogdaimukh, Jorhat, Assam"
Store 24,24,4133,2,PENDING_PAYMENT,"Shive, Pune, Maharashtra"
Store 24,24,9223,2,COMPLETE,"Palam Airport, South West Delhi, Delhi"
Store 24,24,8760,5,PENDING_PAYMENT,"H.K.P. Road, Bangalore, Karnataka"
Store 24,24,2930,4,PROCESSING,"Siripai, Rayagada, Odisha"
Store 24,24,947,2,PENDING,"Lakdaram, Medak, Telangana"
Store 24,24,5901,2,PENDING,"Amberhai, South West Delhi, Delhi"
Store 24,24,4791,3,ON_HOLD,"Chikkabidarkal, Bangalore, Karnataka"
Store 24,24,8396,3,PROCESSING,"Palam Airport, South West Delhi, Delhi"
Store 24,24,7985,3,COMPLETE,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 24,24,5901,2,COMPLETE,"Shive, Pune, Maharashtra"
Store 24,24,5370,3,PROCESSING,"Erode, Tamil Nadu, India"
Store 24,24,2502,4,COMPLETE,"Anekal, Bangalore, Karnataka"
Store 24,24,7985,4,CANCELED,"Sampangiramnagar, Bangalore, Karnataka"
Store 24,24,2255,3,PENDING_PAYMENT,"Container Depot, Gautam Buddha Nagar, Uttar Pradesh"
Store 24,24,4476,3,PENDING,"Shive, Pune, Maharashtra"
Store 24,24,5625,2,COMPLETE,"Kataganj, Nadia, West Bengal"
Store 24,24,8396,4,PENDING_PAYMENT,"Pipra Pakari, West Champaran, Bihar"
Store 24,24,9223,2,COMPLETE,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 24,24,7501,4,PENDING_PAYMENT,"Topgonda, Medak, Telangana"
Store 24,24,3041,5,PENDING_PAYMENT,"Topgonda, Medak, Telangana"
Store 24,24,5426,2,PENDING_PAYMENT,"HEC Expert Hostel, Ranchi, Jharkhand"
Store 24,24,4791,2,PENDING_PAYMENT,"Dumerjore, Sundergarh, Odisha"
Store 24,24,7719,4,SUSPECTED_FRAUD,"Sirohi, Jaipur, Rajasthan"
Store 24,24,864,3,COMPLETE,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 24,24,5426,3,CLOSED,"Davada, Mahesana, Gujarat"
Store 24,24,5625,3,PENDING_PAYMENT,"Amberhai, South West Delhi, Delhi"
Store 24,24,1643,3,PENDING_PAYMENT,"Pragati Maidan Camp, Central Delhi, Delhi"
Store 24,24,2405,3,SUSPECTED_FRAUD,"Mathura Road Faridabad, Faridabad, Haryana"
Store 24,24,7265,3,CLOSED,"Indir Mewat, Gurgaon, Haryana"
Store 24,24,4791,4,COMPLETE,"Sarar, Vadodara, Gujarat"
Store 24,24,2930,2,PENDING_PAYMENT,"Nadukani, Ernakulam, Kerala"
Store 24,24,2888,4,PROCESSING,"Kanchipuram, Tamil Nadu, India"
Store 24,24,2405,3,CLOSED,"Bangalore International Airport, Bangalore, Karnataka"
Store 24,24,5426,4,COMPLETE,"Sanpla Khatri, Saharanpur, Uttar Pradesh"
Store 24,24,3852,2,PENDING,"Pondur, Kanchipuram, Tamil Nadu"
Store 24,24,881,2,COMPLETE,"Rayapudupakkam, Villupuram, Tamil Nadu"
Store 24,24,5625,4,PENDING_PAYMENT,"Topgonda, Medak, Telangana"
Store 24,24,1727,3,PENDING_PAYMENT,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 24,24,8536,4,COMPLETE,"MOTHERSON SUMI SYSTEM LTD,AHMEDABAD,GUJARAT"
Store 24,24,8396,4,PENDING,"HEC Expert Hostel, Ranchi, Jharkhand"
Store 24,24,6432,3,PROCESSING,"HEC Expert Hostel, Ranchi, Jharkhand"
Store 24,24,7002,2,PENDING_PAYMENT,"Tarsada, Surat, Gujarat"
Store 24,24,5625,4,PENDING,"Dadri, Meerut, Uttar Pradesh"
Store 24,24,7002,3,PENDING,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 24,24,2888,4,COMPLETE,"HEC Expert Hostel, Ranchi, Jharkhand"
Store 24,24,1643,4,PENDING,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 24,24,9488,2,COMPLETE,"Jamalpur, Gurgaon, Haryana"
Store 24,24,6432,4,PENDING_PAYMENT,"Haridaspur, Jajapur, Odisha"
Store 24,24,8760,3,COMPLETE,"Lakdaram, Medak, Telangana"
Store 24,24,9223,3,COMPLETE,"Paya-medinipur, East Midnapore, West Bengal"
Store 24,24,8536,3,PENDING_PAYMENT,"Rashbehari Market, North Dinajpur, West Bengal"
Store 24,24,7265,4,COMPLETE,"Thaiyur, Kanchipuram, Tamil Nadu"
Store 24,24,5625,4,PROCESSING,"Thaiyur, Kanchipuram, Tamil Nadu"
Store 24,24,4133,3,ON_HOLD,"Sampangiramnagar, Bangalore, Karnataka"
Store 24,24,3852,3,PROCESSING,"Odalbakra, Kamrup, Assam"
Store 24,24,5370,3,COMPLETE,"Kataganj, Nadia, West Bengal"
Store 24,24,3361,2,PENDING_PAYMENT,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 24,24,6432,3,COMPLETE,"Pondur, Kanchipuram, Tamil Nadu"
Store 24,24,2168,3,COMPLETE,"Rashbehari Market, North Dinajpur, West Bengal"
Store 24,24,8448,2,ON_HOLD,"Adugodi, Bangalore, Karnataka"
Store 24,24,9223,3,PENDING_PAYMENT,"Melprumal Chery, Kanchipuram, Tamil Nadu"
Store 24,24,2168,4,ON_HOLD,"Baghthala, Rewari, Haryana"
Store 24,24,3041,4,COMPLETE,"Jamalpur, Gurgaon, Haryana"
Store 24,24,7265,4,PROCESSING,"Apsp Colony, Guntur, Andhra Pradesh"
Store 24,24,3361,3,COMPLETE,"Maraimalai Nagar, Kanchipuram, Tamil Nadu"
Store 24,24,4874,3,CLOSED,"Jamalpur, Gurgaon, Haryana"
Store 24,24,4874,2,ON_HOLD,"Onnalvadi, Krishnagiri, Tamil Nadu"
Store 24,24,2502,3,PENDING,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 24,24,4133,3,PENDING,"St.Thomas Mount, Kanchipuram, Tamil Nadu"
Store 24,24,7265,5,COMPLETE,"Pragati Maidan Camp, Central Delhi, Delhi"
Store 24,24,5085,4,PENDING_PAYMENT,"Periapatti, Coimbatore, Tamil Nadu"
Store 24,24,2405,2,PENDING_PAYMENT,"Perumanur, Ernakulam, Kerala"
Store 24,24,5085,3,PENDING_PAYMENT,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 24,24,7501,2,PROCESSING,"Mohulbona, Pakur, Jharkhand"
Store 24,24,1643,4,COMPLETE,"Topgonda, Medak, Telangana"
Store 24,24,7002,2,COMPLETE,"Perumanur, Ernakulam, Kerala"
Store 24,24,7265,4,PAYMENT_REVIEW,"Hazaribagh, Jharkhand, India"
Store 24,24,10003,2,COMPLETE,"Jamalpur, Gurgaon, Haryana"
Store 24,24,864,4,COMPLETE,"Mecheri, Tamil Nadu, India"
Store 24,24,2888,3,CANCELED,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 24,24,8760,4,COMPLETE,"Sewri, Mumbai, Maharashtra"
Store 24,24,3193,4,PROCESSING,"Lakdaram, Medak, Telangana"
Store 24,24,5200,4,ON_HOLD,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 24,24,7105,2,COMPLETE,"Kahira, Bulandshahr, Uttar Pradesh"
Store 24,24,4874,3,PROCESSING,"C.B.I.T, Rangareddy, Telangana"
Store 24,24,8536,3,COMPLETE,"Bangalore International Airport, Bangalore, Karnataka"
Store 24,24,1727,3,PENDING_PAYMENT,"Bairia, Patna, Bihar"
Store 24,24,4476,4,COMPLETE,"Khorajnanoda, Ahmedabad, Gujarat"
Store 24,24,3041,4,COMPLETE,"Bandarjori, Dumka, Jharkhand"
Store 24,24,5625,5,COMPLETE,"Hazaribagh, Jharkhand, India"
Store 24,24,7501,4,COMPLETE,"Lakdaram, Medak, Telangana"
Store 24,24,8448,3,PENDING,"Seetharampet, Hyderabad, Telangana"
Store 24,24,8536,2,COMPLETE,"Tagore Nagar, Mumbai, Maharashtra"
Store 24,24,4874,5,CLOSED,"Bangalore International Airport, Bangalore, Karnataka"
Store 24,24,9488,3,PENDING_PAYMENT,"Pragati Maidan Camp, Central Delhi, Delhi"
Store 24,24,4476,3,PAYMENT_REVIEW,"ASHOK LEYLAND PLANT 1- HOSUR,HOSUR,KARNATAKA"
Store 24,24,7719,2,COMPLETE,"Palu, Ranchi, Jharkhand"
Store 24,24,4133,2,PROCESSING,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 24,24,947,4,ON_HOLD,"Redhills, Chennai, Tamil Nadu, India"
Store 24,24,2930,5,CLOSED,"Bangalore International Airport, Bangalore, Karnataka"
Store 24,24,2168,3,CANCELED,"Khorajnanoda, Ahmedabad, Gujarat"
Store 24,24,2930,4,ON_HOLD,"Nanajipur, Rangareddy, Telangana"
Store 24,24,8396,4,CLOSED,"Bangalore International Airport, Bangalore, Karnataka"
Store 24,24,5625,4,COMPLETE,"TVSLSL-JAMALPURL-HUB,GURGAON,HARYANA"
Store 24,24,2502,3,PAYMENT_REVIEW,"Dumerjore, Sundergarh, Odisha"
Store 24,24,2168,3,PENDING,"Kataganj, Nadia, West Bengal"
Store 24,24,4476,3,COMPLETE,"Rourkela -16, Sundergarh, Odisha"
Store 24,24,2168,3,CLOSED,"Bangalore International Airport, Bangalore, Karnataka"
Store 24,24,630,2,PENDING_PAYMENT,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 24,24,4874,3,COMPLETE,"Adugodi, Bangalore, Karnataka"
Store 24,24,5426,3,PENDING,"Arjunganj, Lucknow, Uttar Pradesh"
Store 24,24,7719,3,CLOSED,"Dumerjore, Sundergarh, Odisha"
Store 24,24,5085,3,COMPLETE,"Hathidra, Banaskantha, Gujarat"
Store 24,24,4874,3,COMPLETE,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 24,24,2888,3,PENDING,"Topgonda, Medak, Telangana"
Store 24,24,3193,2,COMPLETE,"Bidhan Nagar CK Market, North 24 Parganas, West Bengal"
Store 24,24,6432,4,PENDING,"R.T.C.Bus Stand, Chittoor, Andhra Pradesh"
Store 24,24,2405,4,CLOSED,"Palam Vihar, Gurgaon, Haryana"
Store 24,24,9223,2,COMPLETE,"Bhogdaimukh, Jorhat, Assam"
Store 24,24,5370,2,PROCESSING,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 24,24,7719,4,SUSPECTED_FRAUD,"Mukundapur, Kolkata, West Bengal"
Store 24,24,4791,4,COMPLETE,"Sirohi, Jaipur, Rajasthan"
Store 24,24,4791,3,ON_HOLD,"Jagadambigainagar, Tiruvallur, Tamil Nadu"
Store 24,24,2888,2,PENDING_PAYMENT,"Jondhi, Jhajjar, Haryana"
Store 24,24,2168,4,PENDING,"LUCAS TVS LTD-AMBATTUR,CHENNAI,TAMIL NADU"
Store 24,24,8448,3,COMPLETE,"Kahira, Bulandshahr, Uttar Pradesh"
Store 24,24,947,3,ON_HOLD,"R G I Airport, Hyderabad, Telangana"
Store 24,24,8448,3,ON_HOLD,"Jamalpur, Gurgaon, Haryana"
Store 24,24,5200,2,COMPLETE,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 24,24,4874,4,COMPLETE,"Goa, India"
Store 24,24,630,4,PENDING,"Pondur, Kanchipuram, Tamil Nadu"
Store 24,24,6432,4,PENDING_PAYMENT,"Dhatir, Faridabad, Haryana"
Store 24,24,7501,3,COMPLETE,"Sikohpur, Gurgaon, Haryana"
Store 24,24,7105,2,CANCELED,"Baghthala, Rewari, Haryana"
Store 24,24,3361,3,PROCESSING,"Mahindra World City, Jaipur, Rajasthan"
Store 24,24,4476,4,PENDING_PAYMENT,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 24,24,2405,4,PENDING,"Bangalore International Airport, Bangalore, Karnataka"
Store 24,24,2255,3,COMPLETE,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 24,24,3852,4,ON_HOLD,"Kataganj, Nadia, West Bengal"
Store 24,24,8760,3,PENDING_PAYMENT,"N.S.I.T. Dwarka, South West Delhi, Delhi"
Store 24,24,3361,3,COMPLETE,"Nanajipur, Rangareddy, Telangana"
Store 24,24,9223,3,COMPLETE,"Parandur, Kanchipuram, Tamil Nadu"
Store 24,24,8448,4,COMPLETE,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 24,24,3193,3,CLOSED,"Sewri, Mumbai, Maharashtra"
Store 24,24,8760,3,COMPLETE,"Topgonda, Medak, Telangana"
Store 24,24,2405,3,COMPLETE,"Lakdaram, Medak, Telangana"
Store 24,24,8536,4,PENDING,"Jondhi, Jhajjar, Haryana"
Store 24,24,2502,3,CLOSED,"ASHOK LEYLAND ENNORE,CHENNAI,TAMIL NADU"
Store 24,24,3361,3,COMPLETE,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 24,24,1727,4,COMPLETE,"Palam Airport, South West Delhi, Delhi"
Store 24,24,5370,3,PENDING_PAYMENT,"Minto Road, Central Delhi, Delhi"
Store 24,24,3041,2,ON_HOLD,"Anekal, Bangalore, Karnataka"
Store 24,24,7719,4,SUSPECTED_FRAUD,"Rajkot Malviyanagar, Rajkot, Gujarat"
Store 24,24,5085,3,COMPLETE,"HEC Expert Hostel, Ranchi, Jharkhand"
Store 24,24,3428,3,PENDING,"Dumerjore, Sundergarh, Odisha"
Store 24,24,8448,3,PENDING,"Neigrihms, East Khasi Hills, Meghalaya"
Store 24,24,3852,3,COMPLETE,"Apsp Colony, Guntur, Andhra Pradesh"
Store 24,24,864,3,COMPLETE,"Vadamadurai, Tamil Nadu, India"
Store 24,24,7105,2,COMPLETE,"Jamalpur, Gurgaon, Haryana"
Store 14,14,7498,3,PROCESSING,"Jamalpur, Gurgaon, Haryana"
Store 14,14,5456,2,PENDING_PAYMENT,"Giridih, Jharkhand, India"
Store 14,14,9441,1,PENDING,"Redhills, Chennai, Tamil Nadu, India"
Store 14,14,9441,1,ON_HOLD,"Devendrapuram, Salem, Tamil Nadu"
Store 14,14,5843,2,ON_HOLD,"LUCAS TVS LTD-AMBATTUR,CHENNAI,TAMIL NADU"
Store 14,14,5843,2,COMPLETE,"Periyapatti, Tamil Nadu, India"
Store 14,14,9441,1,PENDING,"Shalboni, West Bengal, India"
Store 14,14,7498,3,COMPLETE,"Nadia, West Bengal, India"
Store 14,14,3534,2,COMPLETE,"Bangalore International Airport, Bangalore, Karnataka"
Store 14,14,7498,2,PENDING,"Jharkhand, India"
Store 14,14,9441,1,COMPLETE,"Jamalpur, Gurgaon, Haryana"
Store 14,14,9441,2,PENDING_PAYMENT,"Apsp Colony, Guntur, Andhra Pradesh"
Store 14,14,5456,2,COMPLETE,"Kengeri, Bangalore Rural, Karnataka"
Store 14,14,5843,2,COMPLETE,"Anekal, Bangalore, Karnataka"
Store 14,14,7498,3,PENDING_PAYMENT,"Uran, Raigarh, Maharashtra"
Store 2,2,6149,2,PENDING_PAYMENT,"Anekal, Bangalore, Karnataka"
Store 2,2,2683,2,PROCESSING,"Kalamboli Node, Raigarh, Maharashtra"
Store 2,2,6157,2,COMPLETE,"Anekal, Bangalore, Karnataka"
Store 2,2,6157,1,PENDING_PAYMENT,"Pondur, Kanchipuram, Tamil Nadu"
Store 2,2,4594,3,COMPLETE,"Rourkela - 11, Sundergarh, Odisha"
Store 2,2,5282,1,PROCESSING,"Anekal, Bangalore, Karnataka"
Store 2,2,6149,2,COMPLETE,"Champadanga, Hooghly, West Bengal"
Store 2,2,6149,1,PENDING_PAYMENT,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 2,2,6157,1,PENDING_PAYMENT,"Seetharampet, Hyderabad, Telangana"
Store 2,2,2683,2,COMPLETE,"Lakdaram, Medak, Telangana"
Store 2,2,6157,2,PENDING_PAYMENT,"WABCO INDIA LTD-AMBATTUR,CHENNAI,TAMIL NADU"
Store 2,2,6157,1,PENDING_PAYMENT,"Samantarapur, Jajapur, Odisha"
Store 2,2,5282,2,COMPLETE,"Sewri, Mumbai, Maharashtra"
Store 2,2,2683,2,PENDING_PAYMENT,"ASHOK LEYLAND PLANT 2-HOSUR,HOSUR,KARNATAKA"
Store 2,2,4594,3,PENDING,"Khorajnanoda, Ahmedabad, Gujarat"
Store 2,2,5282,2,COMPLETE,"Rayapudupakkam, Villupuram, Tamil Nadu"
Store 2,2,4594,1,PENDING_PAYMENT,"Pondicherry, Puducherry, India"
Store 2,2,6157,2,PENDING_PAYMENT,"Itekala, Kurnool, Andhra Pradesh"
Store 7,7,8815,2,COMPLETE,"Tilapta Karanwas, Gautam Buddha Nagar, Uttar Pradesh"
Store 7,7,391,5,CLOSED,"Chikkabidarkal, Bangalore, Karnataka"
Store 7,7,3240,4,PENDING_PAYMENT,"Pondur, Kanchipuram, Tamil Nadu"
Store 7,7,9706,6,PROCESSING,"Kahira, Bulandshahr, Uttar Pradesh"
Store 7,7,8340,4,SUSPECTED_FRAUD,"Navapura, Ahmedabad, Gujarat"
Store 7,7,1537,2,COMPLETE,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 7,7,5222,4,PENDING_PAYMENT,"Uran, Raigarh, Maharashtra"
Store 7,7,1953,3,ON_HOLD,"Sanpla Khatri, Saharanpur, Uttar Pradesh"
Store 7,7,9744,3,CLOSED,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 7,7,391,2,PENDING_PAYMENT,"Benson Town, Bangalore, Karnataka"
Store 7,7,5226,4,PENDING_PAYMENT,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 7,7,2458,2,PENDING_PAYMENT,"Pomlakrai, East Khasi Hills, Meghalaya"
Store 7,7,9744,3,COMPLETE,"Onnalvadi, Krishnagiri, Tamil Nadu"
Store 7,7,6207,3,PENDING_PAYMENT,"Thaiyur, Kanchipuram, Tamil Nadu"
Store 7,7,424,3,PENDING_PAYMENT,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 7,7,9706,4,CLOSED,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 7,7,7318,3,CLOSED,"Odalbakra, Kamrup, Assam"
Store 7,7,3240,2,ON_HOLD,"Chikkabidarkal, Bangalore, Karnataka"
Store 7,7,7638,4,COMPLETE,"DAIMLER INDIA COMMERCIAL VEHICLES,KANCHIPURAM,TAMIL NADU"
Store 7,7,2458,2,COMPLETE,"Baghthala, Rewari, Haryana"
Store 7,7,1483,2,PENDING,"Perumanur, Ernakulam, Kerala"
Store 7,7,5839,3,PENDING,"Khorajnanoda, Ahmedabad, Gujarat"
Store 7,7,5226,3,COMPLETE,"Mamring, East Sikkim, Sikkim"
Store 7,7,712,3,COMPLETE,"Apsp Colony, Guntur, Andhra Pradesh"
Store 7,7,6696,2,CLOSED,"Anekal, Bangalore, Karnataka"
Store 7,7,6696,2,COMPLETE,"Pipra Pakari, West Champaran, Bihar"
Store 7,7,2206,3,PROCESSING,"Jamalpur, Gurgaon, Haryana"
Store 7,7,7324,4,CLOSED,"Kumbalagodu, Bangalore, Karnataka"
Store 7,7,3240,4,CANCELED,"Naghori, Alwar, Rajasthan"
Store 7,7,2206,3,CLOSED,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 7,7,391,2,COMPLETE,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 7,7,424,4,COMPLETE,"Jamalpur, Gurgaon, Haryana"
Store 7,7,3587,3,COMPLETE,"Lakdaram, Medak, Telangana"
Store 7,7,8634,4,PAYMENT_REVIEW,"Bangalore International Airport, Bangalore, Karnataka"
Store 7,7,8815,2,PENDING,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 7,7,8815,3,CLOSED,"Anekal, Bangalore, Karnataka"
Store 7,7,9744,3,PENDING_PAYMENT,"HEC Expert Hostel, Ranchi, Jharkhand"
Store 7,7,6019,2,CLOSED,"Redhills, Chennai, Tamil Nadu, India"
Store 7,7,1537,2,PROCESSING,"Singaperumalkoil, Kanchipuram, Tamil Nadu"
Store 7,7,2458,4,COMPLETE,"Giridih, Jharkhand, India"
Store 7,7,5226,4,PENDING,"Ultapani, Kokrajhar, Assam"
Store 7,7,8340,3,COMPLETE,"Rangadhipa, Sundergarh, Odisha"
Store 7,7,2458,2,CANCELED,"Topgonda, Medak, Telangana"
Store 7,7,9706,3,PAYMENT_REVIEW,"Giridih, Jharkhand, India"
Store 7,7,4157,3,COMPLETE,"Anekal, Bangalore, Karnataka"
Store 7,7,7731,4,PAYMENT_REVIEW,"Nadiha, West Bengal, India"
